0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
0.97000000;0.45000000
